case_base,seed,scheduler,avg_solve_time_ms
cdf_fbcoco_march_2024,47,pure_ocs_pruned,0.258
cdf_fbcoco_march_2024,47,ocs_eps_pruned,2.629
cdf_fbcoco_march_2024,47,ocs_eps_large_small,0.000
cdf_fbcoco_march_2024,47,ocs_eps_preset_greedy,0.119
cdf_fbcoco_march_2024,47,pure_ocs_3hop_preset,0.363
cdf_fbcoco_march_2024,48,ocs_eps_global_ksp,0.000
cdf_fbcoco_march_2024,48,pure_ocs_ksp,0.000
cdf_fbcoco_march_2024,48,eps_ecmp,0.000
cdf_fbcoco_march_2024,48,pure_ocs_ksp_greedy,0.125
cdf_fbcoco_march_2024,48,ocs_eps_preset_dynamic_greedy,0.241
cdf_fbcoco_march_2024,48,pure_ocs_pruned,0.271
cdf_fbcoco_march_2024,48,ocs_eps_pruned,0.274
cdf_fbcoco_march_2024,48,ocs_eps_large_small,0.000
cdf_fbcoco_march_2024,48,ocs_eps_preset_greedy,0.152
cdf_fbcoco_march_2024,48,pure_ocs_3hop_preset,0.238
cdf_fbcoco_march_2024,49,ocs_eps_global_ksp,0.000
cdf_fbcoco_march_2024,49,pure_ocs_ksp,0.000
cdf_fbcoco_march_2024,49,eps_ecmp,0.000
cdf_fbcoco_march_2024,49,pure_ocs_ksp_greedy,0.137
cdf_fbcoco_march_2024,49,ocs_eps_preset_dynamic_greedy,0.224
cdf_fbcoco_march_2024,49,pure_ocs_pruned,0.320
cdf_fbcoco_march_2024,49,ocs_eps_pruned,0.424
cdf_fbcoco_march_2024,49,ocs_eps_large_small,0.000
cdf_fbcoco_march_2024,49,ocs_eps_preset_greedy,0.177
cdf_fbcoco_march_2024,49,pure_ocs_3hop_preset,0.442
cdf_fbcoco_march_2024,50,ocs_eps_global_ksp,0.000
cdf_fbcoco_march_2024,50,pure_ocs_ksp,0.000
cdf_fbcoco_march_2024,50,eps_ecmp,0.000
cdf_fbcoco_march_2024,50,pure_ocs_ksp_greedy,0.136
cdf_fbcoco_march_2024,50,ocs_eps_preset_dynamic_greedy,0.189
cdf_fbcoco_march_2024,50,pure_ocs_pruned,0.296
cdf_fbcoco_march_2024,50,ocs_eps_pruned,0.343
cdf_fbcoco_march_2024,50,ocs_eps_large_small,0.000
cdf_fbcoco_march_2024,50,ocs_eps_preset_greedy,0.124
cdf_fbcoco_march_2024,50,pure_ocs_3hop_preset,0.220
cdf_fbcoco_march_2024,51,ocs_eps_global_ksp,0.000
cdf_fbcoco_march_2024,51,pure_ocs_ksp,0.000
cdf_fbcoco_march_2024,51,eps_ecmp,0.000
cdf_fbcoco_march_2024,51,pure_ocs_ksp_greedy,0.147
cdf_fbcoco_march_2024,51,ocs_eps_preset_dynamic_greedy,0.205
cdf_fbcoco_march_2024,51,pure_ocs_pruned,0.301
cdf_fbcoco_march_2024,51,ocs_eps_pruned,0.256
cdf_fbcoco_march_2024,51,ocs_eps_large_small,0.000
cdf_fbcoco_march_2024,51,ocs_eps_preset_greedy,0.157
cdf_fbcoco_march_2024,51,pure_ocs_3hop_preset,0.429
