case_base,seed,scheduler,avg_relative_cct_vs_dynamic
cdf_fbcoco_february_2024,51,pure_ocs_ksp,1.459
cdf_fbcoco_february_2024,51,eps_ecmp,0.869
cdf_fbcoco_february_2024,51,pure_ocs_ksp_greedy,1.101
cdf_fbcoco_february_2024,51,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_february_2024,51,pure_ocs_pruned,1.031
cdf_fbcoco_february_2024,51,ocs_eps_pruned,1.073
cdf_fbcoco_february_2024,51,ocs_eps_large_small,1.597
cdf_fbcoco_february_2024,51,ocs_eps_preset_greedy,1.704
cdf_fbcoco_february_2024,51,pure_ocs_3hop_preset,1.031
cdf_fbcoco_january_2024,42,ocs_eps_global_ksp,1.610
cdf_fbcoco_january_2024,42,pure_ocs_ksp,1.438
cdf_fbcoco_january_2024,42,eps_ecmp,1.408
cdf_fbcoco_january_2024,42,pure_ocs_ksp_greedy,1.432
cdf_fbcoco_january_2024,42,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,42,pure_ocs_pruned,1.308
cdf_fbcoco_january_2024,42,ocs_eps_pruned,1.187
cdf_fbcoco_january_2024,42,ocs_eps_large_small,1.940
cdf_fbcoco_january_2024,42,ocs_eps_preset_greedy,1.699
cdf_fbcoco_january_2024,42,pure_ocs_3hop_preset,1.308
cdf_fbcoco_january_2024,43,ocs_eps_global_ksp,1.375
cdf_fbcoco_january_2024,43,pure_ocs_ksp,1.328
cdf_fbcoco_january_2024,43,eps_ecmp,0.967
cdf_fbcoco_january_2024,43,pure_ocs_ksp_greedy,1.202
cdf_fbcoco_january_2024,43,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,43,pure_ocs_pruned,1.302
cdf_fbcoco_january_2024,43,ocs_eps_pruned,1.226
cdf_fbcoco_january_2024,43,ocs_eps_large_small,1.693
cdf_fbcoco_january_2024,43,ocs_eps_preset_greedy,1.359
cdf_fbcoco_january_2024,43,pure_ocs_3hop_preset,1.302
cdf_fbcoco_january_2024,44,ocs_eps_global_ksp,1.599
cdf_fbcoco_january_2024,44,pure_ocs_ksp,1.605
cdf_fbcoco_january_2024,44,eps_ecmp,1.433
cdf_fbcoco_january_2024,44,pure_ocs_ksp_greedy,1.508
cdf_fbcoco_january_2024,44,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,44,pure_ocs_pruned,1.511
cdf_fbcoco_january_2024,44,ocs_eps_pruned,1.565
cdf_fbcoco_january_2024,44,ocs_eps_large_small,1.702
cdf_fbcoco_january_2024,44,ocs_eps_preset_greedy,1.581
cdf_fbcoco_january_2024,44,pure_ocs_3hop_preset,1.511
cdf_fbcoco_january_2024,45,ocs_eps_global_ksp,1.360
cdf_fbcoco_january_2024,45,pure_ocs_ksp,1.188
cdf_fbcoco_january_2024,45,eps_ecmp,1.215
cdf_fbcoco_january_2024,45,pure_ocs_ksp_greedy,1.419
cdf_fbcoco_january_2024,45,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,45,pure_ocs_pruned,1.270
cdf_fbcoco_january_2024,45,ocs_eps_pruned,1.030
cdf_fbcoco_january_2024,45,ocs_eps_large_small,2.099
cdf_fbcoco_january_2024,45,ocs_eps_preset_greedy,1.184
cdf_fbcoco_january_2024,45,pure_ocs_3hop_preset,1.270
cdf_fbcoco_january_2024,46,ocs_eps_global_ksp,1.343
cdf_fbcoco_january_2024,46,pure_ocs_ksp,1.204
cdf_fbcoco_january_2024,46,eps_ecmp,1.049
cdf_fbcoco_january_2024,46,pure_ocs_ksp_greedy,1.283
cdf_fbcoco_january_2024,46,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,46,pure_ocs_pruned,1.209
cdf_fbcoco_january_2024,46,ocs_eps_pruned,1.136
cdf_fbcoco_january_2024,46,ocs_eps_large_small,1.452
cdf_fbcoco_january_2024,46,ocs_eps_preset_greedy,1.460
cdf_fbcoco_january_2024,46,pure_ocs_3hop_preset,1.209
cdf_fbcoco_january_2024,47,ocs_eps_global_ksp,1.396
cdf_fbcoco_january_2024,47,pure_ocs_ksp,1.085
cdf_fbcoco_january_2024,47,eps_ecmp,1.591
cdf_fbcoco_january_2024,47,pure_ocs_ksp_greedy,1.091
cdf_fbcoco_january_2024,47,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,47,pure_ocs_pruned,1.618
cdf_fbcoco_january_2024,47,ocs_eps_pruned,1.189
cdf_fbcoco_january_2024,47,ocs_eps_large_small,1.355
cdf_fbcoco_january_2024,47,ocs_eps_preset_greedy,1.317
cdf_fbcoco_january_2024,47,pure_ocs_3hop_preset,1.618
cdf_fbcoco_january_2024,48,ocs_eps_global_ksp,1.129
cdf_fbcoco_january_2024,48,pure_ocs_ksp,1.028
cdf_fbcoco_january_2024,48,eps_ecmp,0.844
cdf_fbcoco_january_2024,48,pure_ocs_ksp_greedy,0.994
cdf_fbcoco_january_2024,48,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,48,pure_ocs_pruned,1.020
cdf_fbcoco_january_2024,48,ocs_eps_pruned,0.943
cdf_fbcoco_january_2024,48,ocs_eps_large_small,1.331
cdf_fbcoco_january_2024,48,ocs_eps_preset_greedy,1.051
cdf_fbcoco_january_2024,48,pure_ocs_3hop_preset,1.020
cdf_fbcoco_january_2024,49,ocs_eps_global_ksp,1.396
cdf_fbcoco_january_2024,49,pure_ocs_ksp,1.301
cdf_fbcoco_january_2024,49,eps_ecmp,0.991
cdf_fbcoco_january_2024,49,pure_ocs_ksp_greedy,1.100
cdf_fbcoco_january_2024,49,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,49,pure_ocs_pruned,1.023
cdf_fbcoco_january_2024,49,ocs_eps_pruned,1.301
cdf_fbcoco_january_2024,49,ocs_eps_large_small,1.719
cdf_fbcoco_january_2024,49,ocs_eps_preset_greedy,1.305
cdf_fbcoco_january_2024,49,pure_ocs_3hop_preset,1.023
cdf_fbcoco_january_2024,50,ocs_eps_global_ksp,1.172
cdf_fbcoco_january_2024,50,pure_ocs_ksp,1.738
cdf_fbcoco_january_2024,50,eps_ecmp,0.876
cdf_fbcoco_january_2024,50,pure_ocs_ksp_greedy,1.178
cdf_fbcoco_january_2024,50,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,50,pure_ocs_pruned,1.002
cdf_fbcoco_january_2024,50,ocs_eps_pruned,1.344
cdf_fbcoco_january_2024,50,ocs_eps_large_small,1.916
cdf_fbcoco_january_2024,50,ocs_eps_preset_greedy,1.389
cdf_fbcoco_january_2024,50,pure_ocs_3hop_preset,1.002
cdf_fbcoco_january_2024,51,ocs_eps_global_ksp,1.533
cdf_fbcoco_january_2024,51,pure_ocs_ksp,1.678
cdf_fbcoco_january_2024,51,eps_ecmp,1.057
cdf_fbcoco_january_2024,51,pure_ocs_ksp_greedy,1.101
cdf_fbcoco_january_2024,51,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_january_2024,51,pure_ocs_pruned,1.736
cdf_fbcoco_january_2024,51,ocs_eps_pruned,1.376
cdf_fbcoco_january_2024,51,ocs_eps_large_small,1.822
cdf_fbcoco_january_2024,51,ocs_eps_preset_greedy,1.579
cdf_fbcoco_january_2024,51,pure_ocs_3hop_preset,1.736
cdf_fbcoco_march_2024,42,ocs_eps_global_ksp,1.075
cdf_fbcoco_march_2024,42,pure_ocs_ksp,1.632
cdf_fbcoco_march_2024,42,eps_ecmp,0.683
cdf_fbcoco_march_2024,42,pure_ocs_ksp_greedy,1.281
cdf_fbcoco_march_2024,42,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,42,pure_ocs_pruned,1.044
cdf_fbcoco_march_2024,42,ocs_eps_pruned,0.986
cdf_fbcoco_march_2024,42,ocs_eps_large_small,1.689
cdf_fbcoco_march_2024,42,ocs_eps_preset_greedy,1.637
cdf_fbcoco_march_2024,42,pure_ocs_3hop_preset,1.044
cdf_fbcoco_march_2024,43,ocs_eps_global_ksp,1.011
cdf_fbcoco_march_2024,43,pure_ocs_ksp,1.007
cdf_fbcoco_march_2024,43,eps_ecmp,0.479
cdf_fbcoco_march_2024,43,pure_ocs_ksp_greedy,0.907
cdf_fbcoco_march_2024,43,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,43,pure_ocs_pruned,0.967
cdf_fbcoco_march_2024,43,ocs_eps_pruned,1.088
cdf_fbcoco_march_2024,43,ocs_eps_large_small,1.511
cdf_fbcoco_march_2024,43,ocs_eps_preset_greedy,1.088
cdf_fbcoco_march_2024,43,pure_ocs_3hop_preset,0.967
cdf_fbcoco_march_2024,44,ocs_eps_global_ksp,1.192
cdf_fbcoco_march_2024,44,pure_ocs_ksp,1.383
cdf_fbcoco_march_2024,44,eps_ecmp,0.665
cdf_fbcoco_march_2024,44,pure_ocs_ksp_greedy,1.085
cdf_fbcoco_march_2024,44,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,44,pure_ocs_pruned,1.043
cdf_fbcoco_march_2024,44,ocs_eps_pruned,0.970
cdf_fbcoco_march_2024,44,ocs_eps_large_small,2.062
cdf_fbcoco_march_2024,44,ocs_eps_preset_greedy,1.369
cdf_fbcoco_march_2024,44,pure_ocs_3hop_preset,1.043
cdf_fbcoco_march_2024,45,ocs_eps_global_ksp,1.129
cdf_fbcoco_march_2024,45,pure_ocs_ksp,1.208
cdf_fbcoco_march_2024,45,eps_ecmp,0.744
cdf_fbcoco_march_2024,45,pure_ocs_ksp_greedy,1.567
cdf_fbcoco_march_2024,45,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,45,pure_ocs_pruned,1.197
cdf_fbcoco_march_2024,45,ocs_eps_pruned,1.126
cdf_fbcoco_march_2024,45,ocs_eps_large_small,1.745
cdf_fbcoco_march_2024,45,ocs_eps_preset_greedy,1.699
cdf_fbcoco_march_2024,45,pure_ocs_3hop_preset,1.197
cdf_fbcoco_march_2024,46,ocs_eps_global_ksp,1.175
cdf_fbcoco_march_2024,46,pure_ocs_ksp,1.221
