case_base,seed,scheduler,avg_relative_cct_vs_dynamic
cdf_fbcoco_march_2024,43,ocs_eps_pruned,0.881
cdf_fbcoco_march_2024,43,ocs_eps_large_small,1.435
cdf_fbcoco_march_2024,43,ocs_eps_preset_greedy,1.230
cdf_fbcoco_march_2024,43,pure_ocs_3hop_preset,1.017
cdf_fbcoco_march_2024,44,ocs_eps_global_ksp,1.192
cdf_fbcoco_march_2024,44,pure_ocs_ksp,1.412
cdf_fbcoco_march_2024,44,eps_ecmp,0.563
cdf_fbcoco_march_2024,44,pure_ocs_ksp_greedy,1.161
cdf_fbcoco_march_2024,44,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,44,pure_ocs_pruned,1.196
cdf_fbcoco_march_2024,44,ocs_eps_pruned,0.954
cdf_fbcoco_march_2024,44,ocs_eps_large_small,1.808
cdf_fbcoco_march_2024,44,ocs_eps_preset_greedy,1.443
cdf_fbcoco_march_2024,44,pure_ocs_3hop_preset,1.196
cdf_fbcoco_march_2024,45,ocs_eps_global_ksp,1.105
cdf_fbcoco_march_2024,45,pure_ocs_ksp,1.245
cdf_fbcoco_march_2024,45,eps_ecmp,0.625
cdf_fbcoco_march_2024,45,pure_ocs_ksp_greedy,1.282
cdf_fbcoco_march_2024,45,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,45,pure_ocs_pruned,1.193
cdf_fbcoco_march_2024,45,ocs_eps_pruned,0.997
cdf_fbcoco_march_2024,45,ocs_eps_large_small,1.698
cdf_fbcoco_march_2024,45,ocs_eps_preset_greedy,1.549
cdf_fbcoco_march_2024,45,pure_ocs_3hop_preset,1.193
cdf_fbcoco_march_2024,46,ocs_eps_global_ksp,1.157
cdf_fbcoco_march_2024,46,pure_ocs_ksp,1.277
cdf_fbcoco_march_2024,46,eps_ecmp,0.615
cdf_fbcoco_march_2024,46,pure_ocs_ksp_greedy,1.016
cdf_fbcoco_march_2024,46,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,46,pure_ocs_pruned,1.151
cdf_fbcoco_march_2024,46,ocs_eps_pruned,0.923
cdf_fbcoco_march_2024,46,ocs_eps_large_small,1.432
cdf_fbcoco_march_2024,46,ocs_eps_preset_greedy,1.266
cdf_fbcoco_march_2024,46,pure_ocs_3hop_preset,1.151
cdf_fbcoco_march_2024,47,ocs_eps_global_ksp,1.395
cdf_fbcoco_march_2024,47,pure_ocs_ksp,1.411
cdf_fbcoco_march_2024,47,eps_ecmp,0.685
cdf_fbcoco_march_2024,47,pure_ocs_ksp_greedy,1.203
cdf_fbcoco_march_2024,47,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,47,pure_ocs_pruned,1.179
cdf_fbcoco_march_2024,47,ocs_eps_pruned,1.036
cdf_fbcoco_march_2024,47,ocs_eps_large_small,1.734
cdf_fbcoco_march_2024,47,ocs_eps_preset_greedy,1.299
cdf_fbcoco_march_2024,47,pure_ocs_3hop_preset,1.179
cdf_fbcoco_march_2024,48,ocs_eps_global_ksp,1.055
cdf_fbcoco_march_2024,48,pure_ocs_ksp,1.124
cdf_fbcoco_march_2024,48,eps_ecmp,0.494
cdf_fbcoco_march_2024,48,pure_ocs_ksp_greedy,1.178
cdf_fbcoco_march_2024,48,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,48,pure_ocs_pruned,1.012
cdf_fbcoco_march_2024,48,ocs_eps_pruned,0.770
cdf_fbcoco_march_2024,48,ocs_eps_large_small,1.409
cdf_fbcoco_march_2024,48,ocs_eps_preset_greedy,1.224
cdf_fbcoco_march_2024,48,pure_ocs_3hop_preset,1.012
cdf_fbcoco_march_2024,49,ocs_eps_global_ksp,1.137
cdf_fbcoco_march_2024,49,pure_ocs_ksp,1.202
cdf_fbcoco_march_2024,49,eps_ecmp,0.534
cdf_fbcoco_march_2024,49,pure_ocs_ksp_greedy,1.070
cdf_fbcoco_march_2024,49,ocs_eps_preset_dynamic_greedy,1.000
cdf_fbcoco_march_2024,49,pure_ocs_pruned,1.051
cdf_fbcoco_march_2024,49,ocs_eps_pruned,1.044
cdf_fbcoco_march_2024,49,ocs_eps_large_small,1.665
cdf_fbcoco_march_2024,49,ocs_eps_preset_greedy,1.312
cdf_fbcoco_march_2024,49,pure_ocs_3hop_preset,1.051
cdf_fbcoco_march_2024,50,ocs_eps_global_ksp,1.210
cdf_fbcoco_march_2024,50,pure_ocs_ksp,1.327
