case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p5,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,45,pure_ocs_pruned,1.309
frag0p5,45,ocs_eps_pruned,1.073
frag0p5,45,ocs_eps_large_small,1.561
frag0p5,45,ocs_eps_preset_greedy,1.421
frag0p5,45,pure_ocs_3hop_preset,1.309
frag0p5,46,ocs_eps_global_ksp,1.181
frag0p5,46,pure_ocs_ksp,1.061
frag0p5,46,eps_ecmp,0.616
frag0p5,46,pure_ocs_ksp_greedy,1.189
frag0p5,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,46,pure_ocs_pruned,1.113
frag0p5,46,ocs_eps_pruned,0.983
frag0p5,46,ocs_eps_large_small,1.564
frag0p5,46,ocs_eps_preset_greedy,1.149
frag0p5,46,pure_ocs_3hop_preset,1.113
frag0p5,47,ocs_eps_global_ksp,1.115
frag0p5,47,pure_ocs_ksp,1.485
frag0p5,47,eps_ecmp,1.044
frag0p5,47,pure_ocs_ksp_greedy,1.309
frag0p5,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,47,pure_ocs_pruned,1.122
frag0p5,47,ocs_eps_pruned,1.504
frag0p5,47,ocs_eps_large_small,1.719
frag0p5,47,ocs_eps_preset_greedy,1.296
frag0p5,47,pure_ocs_3hop_preset,1.122
frag0p5,48,ocs_eps_global_ksp,0.972
frag0p5,48,pure_ocs_ksp,1.359
frag0p5,48,eps_ecmp,0.916
frag0p5,48,pure_ocs_ksp_greedy,1.382
frag0p5,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,48,pure_ocs_pruned,1.084
frag0p5,48,ocs_eps_pruned,1.302
frag0p5,48,ocs_eps_large_small,1.956
frag0p5,48,ocs_eps_preset_greedy,1.714
frag0p5,48,pure_ocs_3hop_preset,1.084
frag0p5,49,ocs_eps_global_ksp,1.430
frag0p5,49,pure_ocs_ksp,1.350
frag0p5,49,eps_ecmp,0.745
frag0p5,49,pure_ocs_ksp_greedy,1.350
frag0p5,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,49,pure_ocs_pruned,1.239
frag0p5,49,ocs_eps_pruned,1.398
frag0p5,49,ocs_eps_large_small,1.640
frag0p5,49,ocs_eps_preset_greedy,1.389
frag0p5,49,pure_ocs_3hop_preset,1.239
frag0p5,50,ocs_eps_global_ksp,1.083
frag0p5,50,pure_ocs_ksp,1.294
frag0p5,50,eps_ecmp,0.625
frag0p5,50,pure_ocs_ksp_greedy,1.353
frag0p5,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,50,pure_ocs_pruned,1.192
frag0p5,50,ocs_eps_pruned,0.918
frag0p5,50,ocs_eps_large_small,1.596
frag0p5,50,ocs_eps_preset_greedy,1.341
frag0p5,50,pure_ocs_3hop_preset,1.192
frag0p5,51,ocs_eps_global_ksp,1.299
frag0p5,51,pure_ocs_ksp,1.218
frag0p5,51,eps_ecmp,1.249
frag0p5,51,pure_ocs_ksp_greedy,1.200
frag0p5,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,51,pure_ocs_pruned,1.294
frag0p5,51,ocs_eps_pruned,0.907
frag0p5,51,ocs_eps_large_small,2.292
