case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p7,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,51,pure_ocs_pruned,1.118
frag0p7,51,ocs_eps_pruned,0.849
frag0p7,51,ocs_eps_large_small,1.679
frag0p7,51,ocs_eps_preset_greedy,1.455
frag0p7,51,pure_ocs_3hop_preset,1.118
frag0p9,42,ocs_eps_global_ksp,1.044
frag0p9,42,pure_ocs_ksp,1.276
frag0p9,42,eps_ecmp,0.546
frag0p9,42,pure_ocs_ksp_greedy,1.222
frag0p9,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,42,pure_ocs_pruned,1.230
frag0p9,42,ocs_eps_pruned,0.855
frag0p9,42,ocs_eps_large_small,1.735
frag0p9,42,ocs_eps_preset_greedy,1.538
frag0p9,42,pure_ocs_3hop_preset,1.230
frag0p9,43,ocs_eps_global_ksp,1.140
frag0p9,43,pure_ocs_ksp,1.467
frag0p9,43,eps_ecmp,0.644
frag0p9,43,pure_ocs_ksp_greedy,1.307
frag0p9,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,43,pure_ocs_pruned,1.128
frag0p9,43,ocs_eps_pruned,0.928
frag0p9,43,ocs_eps_large_small,1.997
frag0p9,43,ocs_eps_preset_greedy,1.645
frag0p9,43,pure_ocs_3hop_preset,1.128
frag0p9,44,ocs_eps_global_ksp,1.068
frag0p9,44,pure_ocs_ksp,1.311
frag0p9,44,eps_ecmp,0.596
frag0p9,44,pure_ocs_ksp_greedy,1.155
frag0p9,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,44,pure_ocs_pruned,1.168
frag0p9,44,ocs_eps_pruned,0.905
frag0p9,44,ocs_eps_large_small,1.654
frag0p9,44,ocs_eps_preset_greedy,1.436
frag0p9,44,pure_ocs_3hop_preset,1.168
frag0p9,45,ocs_eps_global_ksp,1.275
frag0p9,45,pure_ocs_ksp,1.324
frag0p9,45,eps_ecmp,0.727
frag0p9,45,pure_ocs_ksp_greedy,1.391
frag0p9,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,45,pure_ocs_pruned,1.234
frag0p9,45,ocs_eps_pruned,0.988
frag0p9,45,ocs_eps_large_small,1.700
frag0p9,45,ocs_eps_preset_greedy,1.475
frag0p9,45,pure_ocs_3hop_preset,1.234
frag0p9,46,ocs_eps_global_ksp,1.155
frag0p9,46,pure_ocs_ksp,1.384
frag0p9,46,eps_ecmp,0.634
frag0p9,46,pure_ocs_ksp_greedy,1.249
frag0p9,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,46,pure_ocs_pruned,1.238
frag0p9,46,ocs_eps_pruned,0.950
frag0p9,46,ocs_eps_large_small,1.633
frag0p9,46,ocs_eps_preset_greedy,1.501
frag0p9,46,pure_ocs_3hop_preset,1.238
frag0p9,47,ocs_eps_global_ksp,1.118
frag0p9,47,pure_ocs_ksp,1.262
frag0p9,47,eps_ecmp,0.528
frag0p9,47,pure_ocs_ksp_greedy,1.136
frag0p9,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,47,pure_ocs_pruned,1.037
frag0p9,47,ocs_eps_pruned,0.868
frag0p9,47,ocs_eps_large_small,1.812
frag0p9,47,ocs_eps_preset_greedy,1.436
frag0p9,47,pure_ocs_3hop_preset,1.037
frag0p9,48,ocs_eps_global_ksp,1.136
frag0p9,48,pure_ocs_ksp,1.340
frag0p9,48,eps_ecmp,0.571
frag0p9,48,pure_ocs_ksp_greedy,1.156
frag0p9,48,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,48,pure_ocs_pruned,1.164
frag0p9,48,ocs_eps_pruned,0.861
frag0p9,48,ocs_eps_large_small,1.700
frag0p9,48,ocs_eps_preset_greedy,1.485
frag0p9,48,pure_ocs_3hop_preset,1.164
frag0p9,49,ocs_eps_global_ksp,1.022
frag0p9,49,pure_ocs_ksp,1.232
frag0p9,49,eps_ecmp,0.561
frag0p9,49,pure_ocs_ksp_greedy,1.199
frag0p9,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,49,pure_ocs_pruned,1.060
frag0p9,49,ocs_eps_pruned,0.824
frag0p9,49,ocs_eps_large_small,1.583
frag0p9,49,ocs_eps_preset_greedy,1.249
frag0p9,49,pure_ocs_3hop_preset,1.060
frag0p9,50,ocs_eps_global_ksp,1.101
frag0p9,50,pure_ocs_ksp,1.112
frag0p9,50,eps_ecmp,0.555
frag0p9,50,pure_ocs_ksp_greedy,1.124
frag0p9,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,50,pure_ocs_pruned,1.064
frag0p9,50,ocs_eps_pruned,0.803
frag0p9,50,ocs_eps_large_small,1.682
frag0p9,50,ocs_eps_preset_greedy,1.341
frag0p9,50,pure_ocs_3hop_preset,1.064
frag0p9,51,ocs_eps_global_ksp,1.254
frag0p9,51,pure_ocs_ksp,1.261
frag0p9,51,eps_ecmp,0.561
frag0p9,51,pure_ocs_ksp_greedy,1.275
frag0p9,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,51,pure_ocs_pruned,1.266
frag0p9,51,ocs_eps_pruned,0.913
frag0p9,51,ocs_eps_large_small,1.700
frag0p9,51,ocs_eps_preset_greedy,1.499
frag0p9,51,pure_ocs_3hop_preset,1.266
