case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p3,48,ocs_eps_pruned,1.089
frag0p3,49,ocs_eps_global_ksp,1.346
frag0p3,49,pure_ocs_ksp,1.184
frag0p3,49,eps_ecmp,1.415
frag0p3,49,ocs_eps_large_small,0.953
frag0p3,49,pure_ocs_ksp_greedy,1.152
frag0p3,49,ocs_eps_preset_greedy,0.934
frag0p3,49,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,49,pure_ocs_3hop_preset,0.992
frag0p3,49,pure_ocs_pruned,0.992
frag0p3,49,ocs_eps_pruned,1.166
frag0p3,50,ocs_eps_global_ksp,1.358
frag0p3,50,pure_ocs_ksp,0.987
frag0p3,50,eps_ecmp,1.267
frag0p3,50,ocs_eps_large_small,1.059
frag0p3,50,pure_ocs_ksp_greedy,0.942
frag0p3,50,ocs_eps_preset_greedy,1.183
frag0p3,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,50,pure_ocs_3hop_preset,1.100
frag0p3,50,pure_ocs_pruned,1.100
frag0p3,50,ocs_eps_pruned,1.097
frag0p3,51,ocs_eps_global_ksp,1.589
frag0p3,51,pure_ocs_ksp,1.058
frag0p3,51,eps_ecmp,1.024
frag0p3,51,ocs_eps_large_small,0.915
frag0p3,51,pure_ocs_ksp_greedy,0.923
frag0p3,51,ocs_eps_preset_greedy,0.772
frag0p3,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p3,51,pure_ocs_3hop_preset,0.859
frag0p3,51,pure_ocs_pruned,0.859
frag0p3,51,ocs_eps_pruned,0.923
frag0p5,42,ocs_eps_global_ksp,1.504
frag0p5,42,pure_ocs_ksp,1.258
frag0p5,42,eps_ecmp,1.033
frag0p5,42,ocs_eps_large_small,1.162
frag0p5,42,pure_ocs_ksp_greedy,1.304
frag0p5,42,ocs_eps_preset_greedy,1.276
frag0p5,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,42,pure_ocs_3hop_preset,1.058
frag0p5,42,pure_ocs_pruned,1.058
frag0p5,42,ocs_eps_pruned,1.144
frag0p5,43,ocs_eps_global_ksp,1.560
frag0p5,43,pure_ocs_ksp,1.086
frag0p5,43,eps_ecmp,1.162
frag0p5,43,ocs_eps_large_small,1.033
frag0p5,43,pure_ocs_ksp_greedy,1.102
frag0p5,43,ocs_eps_preset_greedy,0.936
frag0p5,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,43,pure_ocs_3hop_preset,1.113
frag0p5,43,pure_ocs_pruned,1.113
frag0p5,43,ocs_eps_pruned,1.147
frag0p5,44,ocs_eps_global_ksp,1.588
frag0p5,44,pure_ocs_ksp,0.897
frag0p5,44,eps_ecmp,0.894
frag0p5,44,ocs_eps_large_small,1.000
frag0p5,44,pure_ocs_ksp_greedy,0.922
frag0p5,44,ocs_eps_preset_greedy,0.839
frag0p5,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p5,44,pure_ocs_3hop_preset,0.810
frag0p5,44,pure_ocs_pruned,0.810
frag0p5,44,ocs_eps_pruned,1.019
frag0p5,45,ocs_eps_global_ksp,1.406
frag0p5,45,pure_ocs_ksp,0.954
frag0p5,45,eps_ecmp,1.033
frag0p5,45,ocs_eps_large_small,1.073
frag0p5,45,pure_ocs_ksp_greedy,1.022
frag0p5,45,ocs_eps_preset_greedy,0.991
