case_base,seed,scheduler,avg_relative_cct_vs_dynamic
spread50ms,48,ocs_eps_pruned,1.042
spread50ms,48,ocs_eps_large_small,1.138
spread50ms,48,ocs_eps_preset_greedy,1.051
spread50ms,48,pure_ocs_3hop_preset,1.080
spread50ms,49,ocs_eps_global_ksp,2.099
spread50ms,49,pure_ocs_ksp,1.135
spread50ms,49,eps_ecmp,0.939
spread50ms,49,pure_ocs_ksp_greedy,1.089
spread50ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,49,pure_ocs_pruned,1.015
spread50ms,49,ocs_eps_pruned,1.037
spread50ms,49,ocs_eps_large_small,1.129
spread50ms,49,ocs_eps_preset_greedy,1.045
spread50ms,49,pure_ocs_3hop_preset,1.015
spread50ms,50,ocs_eps_global_ksp,2.518
spread50ms,50,pure_ocs_ksp,1.236
spread50ms,50,eps_ecmp,0.824
spread50ms,50,pure_ocs_ksp_greedy,1.174
spread50ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,50,pure_ocs_pruned,1.065
spread50ms,50,ocs_eps_pruned,1.070
spread50ms,50,ocs_eps_large_small,1.172
spread50ms,50,ocs_eps_preset_greedy,1.066
spread50ms,50,pure_ocs_3hop_preset,1.065
spread50ms,51,ocs_eps_global_ksp,2.229
spread50ms,51,pure_ocs_ksp,1.220
spread50ms,51,eps_ecmp,0.880
spread50ms,51,pure_ocs_ksp_greedy,1.123
spread50ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,51,pure_ocs_pruned,1.022
spread50ms,51,ocs_eps_pruned,0.948
spread50ms,51,ocs_eps_large_small,1.131
spread50ms,51,ocs_eps_preset_greedy,1.082
spread50ms,51,pure_ocs_3hop_preset,1.022
spread75ms,42,ocs_eps_global_ksp,1.879
spread75ms,42,pure_ocs_ksp,1.146
spread75ms,42,eps_ecmp,1.027
spread75ms,42,pure_ocs_ksp_greedy,1.013
spread75ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,42,pure_ocs_pruned,0.931
spread75ms,42,ocs_eps_pruned,1.033
spread75ms,42,ocs_eps_large_small,1.041
spread75ms,42,ocs_eps_preset_greedy,0.937
spread75ms,42,pure_ocs_3hop_preset,0.931
spread75ms,43,ocs_eps_global_ksp,1.926
spread75ms,43,pure_ocs_ksp,1.144
spread75ms,43,eps_ecmp,0.929
spread75ms,43,pure_ocs_ksp_greedy,1.033
spread75ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,43,pure_ocs_pruned,0.993
spread75ms,43,ocs_eps_pruned,0.956
spread75ms,43,ocs_eps_large_small,1.020
spread75ms,43,ocs_eps_preset_greedy,1.023
spread75ms,43,pure_ocs_3hop_preset,0.993
spread75ms,44,ocs_eps_global_ksp,2.291
spread75ms,44,pure_ocs_ksp,1.325
spread75ms,44,eps_ecmp,0.902
spread75ms,44,pure_ocs_ksp_greedy,1.221
spread75ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread75ms,44,pure_ocs_pruned,1.069
spread75ms,44,ocs_eps_pruned,1.006
spread75ms,44,ocs_eps_large_small,1.203
spread75ms,44,ocs_eps_preset_greedy,0.972
spread75ms,44,pure_ocs_3hop_preset,1.069
spread75ms,45,ocs_eps_global_ksp,2.217
