1_hop_ocs_byte_share,1_hop_ocs_flow_share,2_hop_ocs_byte_share,2_hop_ocs_flow_share,3_hop_ocs_byte_share,3_hop_ocs_flow_share,avg_ocs_hops_core,avg_total_hops_core,cct_relative_mean,core_bytes,core_flows,dataset,direct_eps_byte_share,direct_eps_flow_share,eps_core_byte_share,eps_core_flow_share,eps_max_link_gb,eps_mean_active_link_gb,eps_then_ocs_byte_share,eps_then_ocs_flow_share,gt3_hop_ocs_byte_share,gt3_hop_ocs_flow_share,intra_rack_byte_share,intra_rack_flow_share,num_tor,ocs_max_link_gb,ocs_mean_active_link_gb,ocs_p95_link_gb,ocs_then_eps_byte_share,ocs_then_eps_flow_share,seed,tag
0.012637331851032345,0.0035421080508474577,0.09093262340809496,0.023834745762711863,0.36985257884021333,0.10083421610169492,0.49296683881489534,2.1648206034248436,1.212,348064582000.0,29432,80 ToRs,0.3863782267376826,0.814453125,0.3952846371481715,0.8359268823049741,3.2536001,1.7198072750000002,0.0,0.0,0.11766760101294561,0.03164724576271186,0.022531638150031213,0.0256885593220339,80,3.25,1.1285,2.050999999999999,0.0,0.0,43,helios_t40
0.011424510748840287,0.0024496822033898305,0.07692872734267515,0.020491260593220338,0.3826796167057059,0.0993114406779661,0.4752920341926915,2.1617000987637502,1.212,351885734300.0,29363,80 ToRs,0.38737039993513134,0.8196173199152542,0.3979579751323838,0.8432040322855294,3.38856,1.7726042316455697,0.0,0.0,0.11499198833639,0.030157574152542374,0.02660475693125731,0.02797272245762712,80,3.6,1.1447321428571429,2.17,0.0,0.0,44,helios_t40
0.0122313991914898,0.002946239406779661,0.0857992280693991,0.02363612288135593,0.37468753171192104,0.10642876059322035,0.5106281509742472,2.1716855157378387,1.212,326072099500.0,29356,80 ToRs,0.38725417142508967,0.8071040783898306,0.39712719885744163,0.8305286823817959,3.08984,1.61865124375,0.0,0.0,0.11516654837757266,0.03168034957627119,0.02486112122452773,0.028204449152542374,80,3.88,1.0560357142857142,1.970999999999999,0.0,0.0,45,helios_t40
0.010823752098687087,0.002946239406779661,0.07697876151060788,0.021054025423728813,0.37126061160360024,0.10030455508474577,0.496872852233677,2.169931271477663,1.212,325540674200.0,29100,80 ToRs,0.3827369655698764,0.8058461334745762,0.3975560796451776,0.8365292096219932,3.08876,1.659239412820513,0.0,0.0,0.12092437795500409,0.033170021186440676,0.03727553126222426,0.03667902542372881,80,3.21,1.064107142857143,1.900999999999999,0.0,0.0,46,helios_t40
0.011103313297441979,0.0024496822033898305,0.08109744673352427,0.02168299788135593,0.36591906264401,0.10149629237288135,0.49914330751833325,2.1707902131450894,1.212,335805764600.0,29182,80 ToRs,0.3819706024085845,0.8074351165254238,0.3944118254127196,0.8358234528133781,3.3248,1.6555720575,0.0,0.0,0.12836583762834872,0.03297139830508475,0.03154373728809058,0.03396451271186441,80,3.05,1.1049464285714286,1.9914999999999987,0.0,0.0,47,helios_t40
0.010655563218409629,0.0030124470338983053,0.07572953802830279,0.021451271186440676,0.37366508874924353,0.10179422669491525,0.505183020086327,2.1736736566631545,1.212,323321280500.0,29423,80 ToRs,0.3847447148688584,0.8125662076271186,0.3964517284534261,0.8342453182884139,3.12328,1.6865957960526317,0.0,0.0,0.12567561463515806,0.035189353813559324,0.029529480500027558,0.025986493644067795,80,3.04,1.0624285714285715,1.9229999999999972,0.0,0.0,48,helios_t40
0.017147535691218407,0.004270391949152542,0.06861975854326952,0.020557468220338982,0.372003792430733,0.10113215042372882,0.5024108658743633,2.171680814940577,1.212,329494397400.0,29450,80 ToRs,0.38771317822294477,0.8136917372881356,0.3973190392098606,0.834634974533107,3.2120008,1.6783897102564105,0.0,0.0,0.13033904072029742,0.035255561440677964,0.024176694391536843,0.0250926906779661,80,3.25,1.0803571428571428,2.0004999999999997,0.0,0.0,49,helios_t40
0.015818556776208914,0.0041379766949152545,0.07705167978088857,0.021351959745762712,0.38237684017481094,0.10315148305084745,0.4910608270855243,2.1644332869695018,1.212,325397100600.0,29477,80 ToRs,0.38882162817202764,0.8164393538135594,0.3980892895515861,0.8366862299419887,2.9768008,1.6397101341772151,0.0,0.0,0.11265093658655038,0.03072033898305085,0.023280358509513554,0.024198887711864406,80,2.98,1.0516071428571427,1.83,0.0,0.0,50,helios_t40
0.012950565076023166,0.003674523305084746,0.07506271124324056,0.01986228813559322,0.3815781462638236,0.10166181144067797,0.4868906255286038,2.1655671707432593,1.212,348055910900.0,29559,80 ToRs,0.3895729736631758,0.8213056144067796,0.3984299836811075,0.8393382726073277,3.1772088,1.7778962935897435,0.0,0.0,0.11860582592401259,0.03201138771186441,0.02222977782972437,0.021484375,80,3.89,1.1328928571428571,2.0004999999999997,0.0,0.0,51,helios_t40
0.012796800117958545,0.0030124470338983053,0.05512002320312167,0.014201536016949153,0.3033416425124594,0.0748146186440678,0.3820841574029871,2.133226488440292,1.421,319960642600.0,29326,80 ToRs,0.48122818392137623,0.8500066207627118,0.4971569043848395,0.8755711655186524,4.6312,2.013552437974684,0.0,0.0,0.11547372588711055,0.02876721398305085,0.032039624357973646,0.029197563559322032,80,3.16,0.8824285714285715,1.6704999999999994,0.0,0.0,42,helios_t50
0.010755773553211974,0.0026152012711864406,0.07661031397692497,0.01694915254237288,0.30826664828618233,0.07004766949152542,0.34625577602609403,2.1157583582495243,1.421,348064582000.0,29432,80 ToRs,0.48315210575692136,0.8620233050847458,0.4942892523319135,0.8847512911117151,4.2436001,2.1505572749999997,0.0,0.0,0.09868352027672814,0.022676112288135594,0.022531638150031213,0.0256885593220339,80,3.1,0.9433214285714285,1.770999999999999,0.0,0.0,43,helios_t50
0.010290358350045005,0.001953125,0.06271032897729038,0.014300847457627119,0.3227355130913308,0.0704449152542373,0.33303817729796004,2.1125566188740934,1.421,351885734300.0,29363,80 ToRs,0.4837180293254721,0.8648702330508474,0.49693896982739943,0.8897592207880666,4.17856,2.213490307594937,0.0,0.0,0.09394101332460439,0.020458156779661018,0.02660475693125731,0.02797272245762712,80,3.29,0.9551964285714285,1.8,0.0,0.0,44,helios_t50
0.01040715628028961,0.001953125,0.07168377472371895,0.01675052966101695,0.31203525467971777,0.07494703389830508,0.3624131353045374,2.122394059136122,1.421,326072099500.0,29356,80 ToRs,0.4831614995598275,0.8551708156779662,0.49547967994728725,0.8799904619157923,3.76984,2.0195262437499997,0.0,0.0,0.0978511935319184,0.022974046610169493,0.02486112122452773,0.028204449152542374,80,3.02,0.8845,1.6919999999999982,0.0,0.0,45,helios_t50
0.008487477738587962,0.001953125,0.06381873505182167,0.014731197033898306,0.3129128987874537,0.0733249470338983,0.35663230240549826,2.1219243986254295,1.421,325540674200.0,29100,80 ToRs,0.4778736062842927,0.8502714512711864,0.4963762964400717,0.8826460481099656,3.7751,2.0716753102564103,0.0,0.0,0.09963175087561967,0.023040254237288137,0.03727553126222426,0.03667902542372881,80,2.75,0.8896785714285714,1.66,0.0,0.0,46,helios_t50
0.010065081404694158,0.001986228813559322,0.06696595708223449,0.015161546610169491,0.3050094582694711,0.07100768008474577,0.35031868960318,2.119628538139949,1.421,335805764600.0,29182,80 ToRs,0.47823777068614637,0.8546080508474576,0.49381452637516754,0.8846549242683847,3.75936,2.0728220575000003,0.0,0.0,0.1081779952693633,0.02327198093220339,0.03154373728809058,0.03396451271186441,80,2.73,0.9236607142857143,1.77,0.0,0.0,47,helios_t50
0.008944669969256533,0.002151747881355932,0.0630929405214001,0.015260858050847457,0.312883354897752,0.07246424788135593,0.35638785983754206,2.122013390884682,1.421,323321280500.0,29423,80 ToRs,0.4812751129263383,0.8598715572033898,0.4959193538143865,0.88281276552357,3.98696,2.1097536907894736,0.0,0.0,0.10427444118522548,0.02426509533898305,0.029529480500027558,0.025986493644067795,80,2.49,0.8869642857142856,1.700999999999999,0.0,0.0,48,helios_t50
0.014600578749172151,0.0030124470338983053,0.05644767362256008,0.014698093220338984,0.3128018514173555,0.0723980402542373,0.3581663837011885,2.122241086587436,1.421,329494397400.0,29450,80 ToRs,0.4839348422311807,0.8599046610169492,0.49592466120639417,0.8820373514431239,3.9520008,2.0949281717948716,0.0,0.0,0.10803835958819473,0.02489406779661017,0.024176694391536843,0.0250926906779661,80,2.91,0.9032678571428571,1.7104999999999995,0.0,0.0,49,helios_t50
0.013117095467178928,0.002747616525423729,0.06483507141671965,0.014996027542372881,0.32105366845983024,0.07246424788135593,0.3420972283475252,2.114326423991587,1.421,325397100600.0,29477,80 ToRs,0.48406314743371814,0.8646716101694916,0.49560091439855936,0.8861145978220307,3.8229,2.041355703797468,0.0,0.0,0.09365065871303949,0.020921610169491525,0.023280358509513554,0.024198887711864406,80,2.7,0.8808035714285715,1.6004999999999996,0.0,0.0,50,helios_t50
0.010506532187489509,0.0025158898305084744,0.06233688482363428,0.013671875,0.3193255384363456,0.07094147245762712,0.34124970398186677,2.1165465678811866,1.421,348055910900.0,29559,80 ToRs,0.4852554566326658,0.8685778601694916,0.4962878247156928,0.88764843194966,4.3000016,2.2145629602564103,0.0,0.0,0.10034581009014044,0.02280852754237288,0.02222977782972437,0.021484375,80,3.34,0.9500178571428571,1.7404999999999995,0.0,0.0,51,helios_t50
0.010769883787218066,0.002085540254237288,0.044017362107871584,0.009368379237288135,0.2443190490605986,0.05121159957627119,0.2581327149969311,2.08981790902271,1.589,319960642600.0,29326,80 ToRs,0.5768260287742107,0.8891022245762712,0.5959190513264708,0.9158425970128896,5.6212,2.4135524379746838,0.0,0.0,0.0920280519121274,0.01903469279661017,0.032039624357973646,0.029197563559322032,80,2.73,0.70825,1.4104999999999994,0.0,0.0,42,helios_t60
0.008200224223336544,0.0016220868644067797,0.062035257908734334,0.01188426906779661,0.24676496661115827,0.046246027542372885,0.23029355803207394,2.076719217178581,1.589,348064582000.0,29432,80 ToRs,0.5807123076468911,0.8994968220338984,0.5940983159268989,0.9232128295732536,5.2436001,2.584807275,0.0,0.0,0.07975560545984858,0.015062235169491525,0.022531638150031213,0.0256885593220339,80,2.9,0.7576964285714286,1.4704999999999995,0.0,0.0,43,helios_t60
0.007911404537937827,0.0012248411016949152,0.05111984470667518,0.010096663135593221,0.259582588055974,0.04869570974576271,0.22954057827878624,2.0774444028198755,1.589,351885734300.0,29363,80 ToRs,0.579733711672263,0.8981064618644068,0.5955789447301842,0.9239519122705445,5.03856,2.6528573962025317,0.0,0.0,0.07504769409589274,0.013903601694915254,0.02660475693125731,0.02797272245762712,80,2.78,0.7676071428571429,1.47,0.0,0.0,44,helios_t60
0.009270742663476376,0.0015558792372881356,0.054996437929461475,0.010924258474576272,0.2542276883297183,0.051410222457627115,0.24751328518871782,2.0836626243357403,1.589,326072099500.0,29356,80 ToRs,0.5786501489936342,0.8921808792372882,0.5934028081418232,0.9180746695735114,4.42984,2.41865124375,0.0,0.0,0.0779938608591819,0.015724311440677968,0.02486112122452773,0.028204449152542374,80,2.43,0.7129107142857143,1.4504999999999995,0.0,0.0,45,helios_t60
0.006920103800799941,0.0012910487288135594,0.05207821706499443,0.010195974576271187,0.25240635017020296,0.05045021186440678,0.24257731958762888,2.082508591065292,1.589,325540674200.0,29100,80 ToRs,0.5736017088620252,0.8862221927966102,0.5958108757888664,0.9199656357388316,4.407288,2.4866753102564103,0.0,0.0,0.07771808883975319,0.015161546610169491,0.03727553126222426,0.03667902542372881,80,2.35,0.7120178571428571,1.4104999999999994,0.0,0.0,46,helios_t60
0.008623092664766628,0.0013241525423728813,0.05476673234244758,0.010460805084745763,0.2464647154284134,0.048563294491525424,0.2382633130011651,2.081111644164211,1.589,335805764600.0,29182,80 ToRs,0.5718228399074431,0.8901284427966102,0.5904477692221249,0.9214241655815228,4.20936,2.4784470575,0.0,0.0,0.08677888236883875,0.015558792372881356,0.03154373728809058,0.03396451271186441,80,2.17,0.7459107142857142,1.4604999999999995,0.0,0.0,47,helios_t60
0.007714027456707816,0.0015558792372881356,0.05021621764619524,0.010460805084745763,0.2528820284932426,0.05001986228813559,0.2451143663120688,2.0837440097882607,1.589,323321280500.0,29423,80 ToRs,0.5760646020636273,0.8954250529661016,0.5935930978721953,0.9193148217380961,5.12696,2.525280006578947,0.0,0.0,0.08359364384019947,0.016551906779661018,0.029529480500027558,0.025986493644067795,80,2.4,0.7146071428571429,1.4404999999999994,0.0,0.0,48,helios_t60
0.011816695579958798,0.0020524364406779663,0.044512514929017734,0.00993114406779661,0.2516748848082453,0.049390889830508475,0.24577249575551782,2.0842105263157893,1.589,329494397400.0,29450,80 ToRs,0.580304585131396,0.8961533368644068,0.5946820308514296,0.9192190152801358,4.3620008,2.512107658974359,0.0,0.0,0.08751462515984525,0.01737950211864407,0.024176694391536843,0.0250926906779661,80,2.39,0.7284257602862254,1.44,0.0,0.0,49,helios_t60
0.01104597513025594,0.001920021186440678,0.05114766745096772,0.009202860169491525,0.2593703019036456,0.048728813559322036,0.22899209553210978,2.0771448926281506,1.589,325397100600.0,29477,80 ToRs,0.5791245692748066,0.9017147775423728,0.5929281491575773,0.9240763985480205,4.3864,2.4422417797468357,0.0,0.0,0.07603112773081058,0.014234639830508475,0.023280358509513554,0.024198887711864406,80,2.36,0.7125402504472272,1.3610000000000004,0.0,0.0,50,helios_t60
0.008202960959216408,0.001754502118644068,0.04862782678220412,0.008772510593220338,0.2597697944858703,0.048927436440677964,0.23224736966744478,2.0794681822795087,1.589,348055910900.0,29559,80 ToRs,0.5808817549380516,0.9037672139830508,0.5940882037179619,0.923610406306032,4.9800016,2.650973216666667,0.0,0.0,0.08028788500493321,0.015293961864406779,0.02222977782972437,0.021484375,80,2.73,0.7665535714285714,1.4304999999999994,0.0,0.0,51,helios_t60
0.008773219939025951,0.0013903601694915254,0.03306596342536333,0.0056276483050847455,0.18202918749351432,0.031448622881355935,0.16054013503375844,2.0561276682807064,1.805,319960642600.0,29326,80 ToRs,0.673059175760561,0.920120497881356,0.6953375289914485,0.947793766623474,5.9512,2.816210665822785,0.0,0.0,0.07103282902356185,0.012215307203389831,0.032039624357973646,0.029197563559322032,80,2.25,0.5381115107913669,1.1025,0.0,0.0,42,helios_t70
0.0067679932802195445,0.0011917372881355933,0.04619646865544046,0.007183527542372881,0.1892510652091266,0.030025158898305086,0.14783229138352813,2.049300081543898,1.805,348064582000.0,29432,80 ToRs,0.6754922965296336,0.9263109110169492,0.6910630797821308,0.9507338950801848,6.2876,3.006682275,0.0,0.0,0.059760538175548515,0.00960010593220339,0.022531638150031213,0.0256885593220339,80,2.26,0.583363471971067,1.2079999999999995,0.0,0.0,43,helios_t70
0.005753748754863873,0.0008275953389830508,0.03889312860258945,0.006422139830508475,0.19529551062182185,0.0315479343220339,0.14930354527807105,2.050539794980077,1.805,351885734300.0,29363,80 ToRs,0.6756110827509081,0.924026747881356,0.6940768280528729,0.9506181248510029,6.1912,3.0915915734177215,0.0,0.0,0.05784177233855942,0.009202860169491525,0.02660475693125731,0.02797272245762712,80,2.56,0.587797833935018,1.21,0.0,0.0,44,helios_t70
0.006639047971908889,0.000993114406779661,0.041389380149197755,0.007282838983050847,0.19576219830682698,0.034527277542372885,0.1627946586728437,2.0546055320888406,1.805,326072099500.0,29356,80 ToRs,0.6747967221003327,0.9192266949152542,0.6920006337432744,0.9459054367079983,4.9869223,2.82052624375,0.0,0.0,0.0565515302472059,0.009765625,0.02486112122452773,0.028204449152542374,80,1.9,0.5420466786355476,1.1719999999999993,0.0,0.0,45,helios_t70
0.005086572024519615,0.0008275953389830508,0.04024897979866974,0.006488347457627119,0.19198852083244963,0.032474841101694914,0.15546391752577318,2.052852233676976,1.805,325540674200.0,29100,80 ToRs,0.6668456716138296,0.9138969809322034,0.6926651324112789,0.9486941580756014,5.5572024,2.8909060794871797,0.0,0.0,0.058554724468307194,0.009633209745762712,0.03727553126222426,0.03667902542372881,80,1.92,0.5447841726618705,1.19,0.0,0.0,46,helios_t70
0.007556020997220256,0.001059322033898305,0.04170231435870416,0.006984904661016949,0.18685290091980933,0.03171345338983051,0.15598656706188746,2.0527037214721404,1.805,335805764600.0,29182,80 ToRs,0.6661289034987035,0.9161480402542372,0.6878254900571174,0.9483585772051264,5.4490621,2.8871970575,0.0,0.0,0.06621612293747217,0.010129766949152543,0.03154373728809058,0.03396451271186441,80,1.85,0.5704667863554758,1.19,0.0,0.0,47,helios_t70
0.00633330658897023,0.001092425847457627,0.034337927667213,0.006024894067796611,0.19393125057505523,0.03326933262711865,0.15919518743839853,2.0546511232709106,1.805,323321280500.0,29423,80 ToRs,0.6730752508577116,0.923099841101695,0.6935555870409217,0.947727967916256,5.3976,2.950543164473684,0.0,0.0,0.06279278381102238,0.010527012711864406,0.029529480500027558,0.025986493644067795,80,1.97,0.5440647482014388,1.21,0.0,0.0,48,helios_t70
0.009477049086683748,0.0014234639830508474,0.03533162362629285,0.006753177966101695,0.19072561286951045,0.03250794491525424,0.16166383701188455,2.0550424448217317,1.805,329494397400.0,29450,80 ToRs,0.6743346815383364,0.9229343220338984,0.691041787650135,0.9466893039049236,4.9384,2.9191589410256413,0.0,0.0,0.06595433848763971,0.011288400423728813,0.024176694391536843,0.0250926906779661,80,1.98,0.5583754512635378,1.1735000000000002,0.0,0.0,49,helios_t70
0.008164416400623955,0.001092425847457627,0.03884101037649779,0.005925582627118644,0.19852738997693692,0.030885858050847457,0.14757268378735963,2.050208637242596,1.805,325397100600.0,29477,80 ToRs,0.673765763801157,0.9282971398305084,0.6898251403780332,0.9513179767276182,5.1705686,2.8413557037974684,0.0,0.0,0.05742106093527068,0.00960010593220339,0.023280358509513554,0.024198887711864406,80,1.93,0.5488969258589512,1.1339999999999997,0.0,0.0,50,helios_t70
0.005506097082213754,0.000960010593220339,0.03862695657165261,0.00619041313559322,0.1958316467352657,0.031514830508474576,0.15261003416895025,2.0524036672417876,1.805,348055910900.0,29559,80 ToRs,0.6766766072357501,0.929488877118644,0.6920609688171798,0.9498968165364187,5.7533608,3.088152703846154,0.0,0.0,0.06112891454539351,0.010361493644067797,0.02222977782972437,0.021484375,80,2.16,0.5867207207207207,1.2029999999999994,0.0,0.0,51,helios_t70
0.006625293678092012,0.0008938029661016949,0.02175153495227469,0.0030455508474576272,0.1211006876411065,0.017313294491525424,0.09179567619177521,2.0324626611198253,2.025,319960642600.0,29326,80 ToRs,0.7670838915208804,0.9420021186440678,0.7924744760466986,0.9703334924640251,5.9512,3.209628387341772,0.0,0.0,0.05139896784967273,0.007547669491525424,0.032039624357973646,0.029197563559322032,80,1.65,0.37962894248608536,0.8409999999999996,0.0,0.0,42,helios_t80
0.00401586323266139,0.0005958686440677966,0.031200168192215414,0.004535222457627119,0.12960285887225395,0.018438824152542374,0.0907515629247078,2.0303411253057897,2.025,348064582000.0,29432,80 ToRs,0.771844931153838,0.9448821504237288,0.7896367404598494,0.9697947811905409,7.44,3.435557275,0.0,0.0,0.04080454039899999,0.005859375,0.022531638150031213,0.0256885593220339,80,1.53,0.4085714285714286,0.9,0.0,0.0,43,helios_t80
0.004398298327035365,0.0005958686440677966,0.027772902643669852,0.004171080508474576,0.13189362530380264,0.018836069915254237,0.09048802915233457,2.0303443108674184,2.025,351885734300.0,29363,80 ToRs,0.770907546503341,0.9427966101694916,0.7919779267391573,0.9699281408575418,6.4879444,3.5276675227848098,0.0,0.0,0.03842287029089385,0.0056276483050847455,0.02660475693125731,0.02797272245762712,80,1.53,0.41404135338345865,0.9,0.0,0.0,44,helios_t80
0.004455937602767678,0.0005627648305084746,0.027094493074547088,0.00423728813559322,0.13278095943817778,0.020789194915254237,0.09868510696280147,2.033417359313258,2.025,326072099500.0,29356,80 ToRs,0.7709732008285264,0.9400820974576272,0.7906291274086761,0.9673661261752282,5.87552,3.22252624375,0.0,0.0,0.03983428783145333,0.006124205508474576,0.02486112122452773,0.028204449152542374,80,1.38,0.38449626865671643,0.83,0.0,0.0,45,helios_t80
0.002572859105425619,0.00043034957627118643,0.025817310333753625,0.0036414194915254236,0.13464629318394072,0.020193326271186442,0.09398625429553265,2.032061855670103,2.025,325540674200.0,29100,80 ToRs,0.7605036576699552,0.933494438559322,0.7899494428214218,0.9690378006872852,7.1772024,3.296931720512821,0.0,0.0,0.03918434844470052,0.005561440677966102,0.03727553126222426,0.03667902542372881,80,1.56,0.3893632958801498,0.8669999999999993,0.0,0.0,46,helios_t80
0.005104640139343456,0.0007282838983050848,0.028378338401773787,0.004402807203389831,0.12504926352651538,0.01903469279661017,0.09666917963127955,2.0327941881982046,2.025,335805764600.0,29182,80 ToRs,0.7623383922266683,0.9351827330508474,0.7871686327805225,0.9680625042834624,6.9896,3.3041970575,0.0,0.0,0.04758562841760849,0.006686970338983051,0.03154373728809058,0.03396451271186441,80,1.5,0.40433085501858734,0.8814999999999997,0.0,0.0,47,helios_t80
0.005222726760572606,0.0008275953389830508,0.022691847304556843,0.003509004237288136,0.13432012789403686,0.02098781779661017,0.09812051796213846,2.0334092376712096,2.025,323321280500.0,29423,80 ToRs,0.7659737527196209,0.9424986758474576,0.7892808048556519,0.9676443598545356,5.92696,3.3577800065789476,0.0,0.0,0.04226206482118523,0.00619041313559322,0.029529480500027558,0.025986493644067795,80,1.38,0.3799084249084249,0.93,0.0,0.0,48,helios_t80
0.006782013252658058,0.000926906779661017,0.022330296910498582,0.003773834745762712,0.13211598742405065,0.020590572033898306,0.0998981324278438,2.0340916808149405,2.025,329494397400.0,29450,80 ToRs,0.7709709664441148,0.9428297139830508,0.7900723030624739,0.9670967741935483,5.93504,3.3374922743589743,0.0,0.0,0.04362404157714113,0.006786281779661017,0.024176694391536843,0.0250926906779661,80,1.45,0.38767527675276753,0.86,0.0,0.0,49,helios_t80
0.006213361010768966,0.0008275953389830508,0.02725474298443585,0.003773834745762712,0.13708415331488824,0.019134004237288137,0.08871323404688401,2.029412762492791,2.025,325397100600.0,29477,80 ToRs,0.7697576889820226,0.9468683792372882,0.788105057258153,0.9703497642229535,6.7705686,3.2461658303797467,0.0,0.0,0.0364096951983708,0.005197298728813559,0.023280358509513554,0.024198887711864406,80,1.52,0.3845981308411215,0.83,0.0,0.0,50,helios_t80
0.0034553568424096517,0.0005296610169491525,0.028092332052110987,0.004038665254237288,0.1327081766141723,0.01920021186440678,0.09323725430494942,2.031868466456917,2.025,348055910900.0,29559,80 ToRs,0.7721343515488232,0.948490466101695,0.7896889617225001,0.9693156060759837,6.78184,3.52379372948718,0.0,0.0,0.04138000511275949,0.006256620762711864,0.02222977782972437,0.021484375,80,1.58,0.416266416510319,0.9,0.0,0.0,51,helios_t80
0.003509287975610381,0.00043034957627118643,0.013038819978345467,0.0015889830508474577,0.06271339632276138,0.008375264830508475,0.04569324149219123,2.0162313305599127,2.204,319960642600.0,29326,80 ToRs,0.8607153250080711,0.9565015889830508,0.8892051231303534,0.9852690445338608,6.7888,3.601400539240506,0.0,0.0,0.02798354635723795,0.00390625,0.032039624357973646,0.029197563559322032,80,1.03,0.22797071129707114,0.5044999999999993,0.0,0.0,42,helios_t90
0.0017692264591445284,0.00023172669491525424,0.017636098672107362,0.0024496822033898305,0.06782034760054026,0.009335275423728813,0.045970372383799946,2.0153234574612666,2.204,348064582000.0,29432,80 ToRs,0.869208552326125,0.9593816207627118,0.889244691952024,0.9846765425387334,8.36,3.868932275,0.0,0.0,0.021034136792051614,0.002913135593220339,0.022531638150031213,0.0256885593220339,80,1.0,0.2383505154639175,0.53,0.0,0.0,43,helios_t90
0.001742721978636654,0.00023172669491525424,0.015684497807729885,0.0023172669491525423,0.07084303154426144,0.009732521186440678,0.045397268671457276,2.014950788407179,2.204,351885734300.0,29363,80 ToRs,0.8675871229372315,0.957229872881356,0.891299941226404,0.984776759867861,7.1879444,3.9700725860759496,0.0,0.0,0.017537868800883153,0.0025158898305084744,0.02660475693125731,0.02797272245762712,80,1.0,0.24135306553911204,0.53,0.0,0.0,44,helios_t90
0.002482166584092062,0.0002979343220338983,0.01429488707465067,0.0022510593220338984,0.06973990932653842,0.010328389830508475,0.049087069082981334,2.0164531952582094,2.204,326072099500.0,29356,80 ToRs,0.8676879807436315,0.9559388241525424,0.8898096462251901,0.9836830630876141,6.71552,3.6267762437499997,0.0,0.0,0.02093393504655956,0.002979343220338983,0.02486112122452773,0.028204449152542374,80,1.12,0.22810526315789473,0.5429999999999996,0.0,0.0,45,helios_t90
0.0014786546582905857,0.00016551906779661016,0.013012160992957154,0.0017213983050847457,0.06926018419433103,0.00993114406779661,0.04663230240549828,2.0161168384879726,2.204,325540674200.0,29100,80 ToRs,0.8564091988066826,0.9486228813559322,0.8895683309363865,0.9847422680412371,7.9772024,3.7127009512820517,0.0,0.0,0.022564270085514336,0.002880031779661017,0.03727553126222426,0.03667902542372881,80,1.16,0.22790890269151137,0.5869999999999993,0.0,0.0,46,helios_t90
0.0027686183806608575,0.0003641419491525424,0.015342760192828918,0.002151747881355932,0.06382242162919247,0.009202860169491525,0.04807758207113974,2.016482763347269,2.204,335805764600.0,29182,80 ToRs,0.8597014719465751,0.9507746292372882,0.8877029402847839,0.9842025906380646,7.6196,3.7261970575,0.0,0.0,0.026820990562652056,0.0035421080508474577,0.03154373728809058,0.03396451271186441,80,0.9,0.24404661016949153,0.5944999999999998,0.0,0.0,47,helios_t90
0.003091614116890681,0.0004634533898305085,0.012096315428222761,0.0018207097457627118,0.07119717170159898,0.010659427966101694,0.04928117459130612,2.0165856642762465,2.204,323321280500.0,29423,80 ToRs,0.8625641821191763,0.9580905720338984,0.8888102881925831,0.9836522448424702,6.7787,3.7812010592105265,0.0,0.0,0.02152123613408367,0.002979343220338983,0.029529480500027558,0.025986493644067795,80,0.86,0.23176595744680853,0.5954999999999995,0.0,0.0,48,helios_t90
0.004827371878529534,0.0006620762711864406,0.010128596211393255,0.0017876059322033898,0.06965631078712556,0.010229078389830509,0.05103565365025467,2.01741935483871,2.204,329494397400.0,29450,80 ToRs,0.8661560782084946,0.9585209216101694,0.8876156915194942,0.9831918505942275,6.65496,3.749543556410256,0.0,0.0,0.02505494852292016,0.003707627118644068,0.024176694391536843,0.0250926906779661,80,1.08,0.23862579281183932,0.53,0.0,0.0,49,helios_t90
0.0024613314148939866,0.0003641419491525424,0.015788540539441915,0.0020524364406779663,0.07059818887598361,0.009567002118644068,0.043898632832377785,2.014384096074906,2.204,325397100600.0,29477,80 ToRs,0.869471627521996,0.9614009533898306,0.8901957026226803,0.9852427316212641,7.2061608,3.6666721594936713,0.0,0.0,0.0183999531381709,0.0024165783898305085,0.023280358509513554,0.024198887711864406,80,1.03,0.22451476793248945,0.570499999999999,0.0,0.0,50,helios_t90
0.00199455557569988,0.0003310381355932203,0.0150855823119836,0.002151747881355932,0.06829245921868181,0.009335275423728813,0.04607733685172029,2.01556209614669,2.204,348055910900.0,29559,80 ToRs,0.8713845606889313,0.9635858050847458,0.8911956418091678,0.9847423796474847,7.58184,3.9767424474358974,0.0,0.0,0.021013064374979018,0.003111758474576271,0.02222977782972437,0.021484375,80,1.0,0.2416490486257928,0.53,0.0,0.0,51,helios_t90
0.03805754257424004,0.029859639830508475,0.1885344580773936,0.15780587923728814,0.573379608785109,0.6546279131355932,2.378810611743845,2.643558616926959,nan,319960642600.0,29326,80 ToRs,0.1679887662052838,0.12850900423728814,0.17354921795622122,0.132374002591557,1.7761,0.7028977126582279,0.0,0.0,0.0,0.0,0.032039624357973646,0.029197563559322032,80,2.5744004,1.2603837444642858,2.02513,0.0,0.0,42,ocs_eps_pruned
0.0246459454554371,0.019994703389830507,0.1242515732458671,0.1289393538135593,0.18577054528800147,0.1846530720338983,1.2635545249948852,2.576314533178749,nan,319960642600.0,29326,80 ToRs,0.23846465549582535,0.24238612288135594,0.6542543760974432,0.6563800040919321,9.1169602,2.633152837735849,0.0,0.0,0.0,0.0,0.032039624357973646,0.029197563559322032,80,3.63322,0.7258436775985663,1.9638310849999985,0.39482765615689536,0.3948291843220339,42,ocs_eps_global_ksp
